haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
14000000000078 234079059968 58.221 21.6936 12.1916 10.9421 21.7112 12.1793 10.9243 -194.705 -11.885 -207.788
14000000000065 233556787200 58.177 5.5021 20.8832 13.9274 5.5065 20.8890 13.9229 49.551 -2.947 -21.089
14000000000081 230800949248 57.949 16.9442 21.7672 12.9295 16.9485 21.7629 12.9201 34.625 19.753 -5.189
14000100000000 226715811840 57.606 2.2418 19.5230 13.9473 2.2209 19.5183 13.9591 -24.968 -2.906 -18.323
14000000000076 225151041536 57.472 14.4925 0.1266 20.9016 14.4968 0.1288 20.8979 45.425 -143.137 -37.668
14000000000066 218694762496 56.917 23.9093 23.5923 13.9649 23.8838 23.5972 13.9380 462.158 107.663 -595.283
14000100000007 218463977472 56.897 12.8911 13.5453 18.1395 12.8778 13.5560 18.1335 -187.715 -76.165 -83.562
14000100000001 211714670592 56.306 5.2857 11.7010 9.8205 5.2885 11.7304 9.8197 -73.199 -15.497 -213.672
14000100000012 206341308416 55.825 20.3940 18.0922 14.0146 20.3914 18.0855 14.0188 4.305 2.039 -76.952
14000000000080 205003210752 55.703 22.4055 10.5338 22.9838 22.4328 10.5394 23.0066 191.262 -135.300 -148.831
14000100000008 204319571968 55.641 13.2387 5.0159 11.8118 13.2394 5.0214 11.8226 -65.329 23.255 -30.385
14000000000074 204179390464 55.631 5.8942 10.8215 9.1684 5.9082 10.8066 9.1514 12.296 22.749 59.301
14000000000079 202300014592 55.458 10.7740 4.1006 11.4765 10.7741 4.0881 11.4652 -49.011 -33.455 89.647
14000100000018 201715286016 55.404 15.8393 24.2114 19.5930 15.8365 24.2055 19.5872 -245.568 380.442 -0.660
14000000000072 199575830528 55.209 18.4977 10.3461 19.5555 18.4999 10.3421 19.5639 116.690 163.361 105.854
14000000000069 199378485248 55.191 21.1449 5.4120 16.8019 21.1381 5.4018 16.8022 -94.001 -145.544 120.699
14000100000002 199107952640 55.165 21.4969 5.6351 16.4332 21.5083 5.6379 16.4397 -11.847 -99.556 39.242
14000100000017 197323702272 54.999 3.8501 6.9098 15.1114 3.8153 6.9078 15.1157 30.702 107.494 122.178
14000100000003 196851531776 54.957 16.4141 1.1067 18.7979 16.4296 1.1163 18.7997 84.531 53.152 80.190
14000100000022 196529324032 54.925 8.1180 4.1666 13.7694 8.1198 4.1689 13.7694 25.645 47.743 27.572
14000000000063 192905527296 54.586 19.9911 13.2079 11.0841 20.0083 13.1955 11.1005 26.825 52.280 -66.883
14000100000020 190348591104 54.344 2.5266 22.1436 15.7210 2.5390 22.1410 15.7260 -31.682 -54.311 -3.006
14000000000073 189625237504 54.276 16.8752 13.2664 9.0157 16.8698 13.2570 9.0067 13.219 17.847 58.501
